BSNL SSA,DISTRICT,LOCATION,PS/HO,PHASE,Router,VoIP,Video Conference,Primary Link,Secondary Link,DATE,Landline No.,STATUS,USER-ID,STATIC-IP,
DMK,Sahibganj,Kotalpokhar ,PS,2,1900,Yes,Yes,RF-AIRTEL,,,,Commissioned,id6426229012_vpn@jkd.cctns.in ,10.11.88.242,
DMK,Sahibganj,Ranga ,PS,2,1900,Yes,Yes,VPNODongal-JIO,,4.3.2019,,Commissioned,id6426229013_vpn@jkd.cctns.in ,10.11.88.243,
DMK,Sahibganj,Rail,PS,2,1900,Yes,Yes,LL/ 2 Mbps,,23-08-16,,Commissioned,,,
DMK,Sahibganj,Barharwa Rail,PS,2,1900,Yes,No,RF-AIRTEL,,,,Commissioned,,,
DMK,Sahibganj,Mirzachauki ,PS,2,1900,Yes,Yes,LL/ 2 Mbps,,25-08-16,,Commissioned,,,
DMK,Sahibganj,Muffasil,PS,2,1900,Yes,Yes,RF-AIRTEL,,16-11-18,,Commissioned,,,
DMK,Sahibganj,SC/ST PS,PS,,,No,No,P2P/UTP,,6.3.2019,,Commissioned,,,
DMK,Sahibganj,Mahila Sahebganj,PS,,,No,No,P2P/UTP,VPNODongal-JIO,6.3.2019,,Commissioned,,,
DMK,Sahibganj,Tinpahar,PS,,,No,No,VPNODongal-JIO,,12.2.2019,,Commissioned,,,
JSR,Saraikela,Seraikela Nagar P.S,PS,1,1900+800,Yes,Yes,LL/ 2 Mbps,VPNODongal-JIO,29-12-12,06597-234143,Commissioned,cctns_6597234143@jkd.cctns.in,10.13.99.6,
JSR,Saraikela,Adityapur P.S,PS,2,,No,Yes,VPNoBB,VPNODongal-JIO,16-04-13,0657-2370020,Commissioned,cctns_6572370020@jkd.cctns.in,10.13.99.17,
JSR,Saraikela,Chandil  P.S,PS,2,1900,No,Yes,VPNoBB,VPNODongal-JIO,27-04-13,06591-234844,Commissioned,cctns_6591236844@jkd.cctns.in,10.13.99.15,
JSR,Saraikela,Nimdih   P.S,PS,2,1900,No,Yes,VPNoBB,VPNODongal-JIO,05-08-13,06591-233335,Commissioned,cctns_6591233335@jkd.cctns.in,10.13.99.30,
JSR,Saraikela,Chandil Rail,PS,2,1900,No,Yes,VPNODongal-JIO,,11.3.2019,,Commissioned,cctns_6591293845@jkd.cctns.in,10.11.88.12,
JSR,Saraikela,Chouka   P.S,PS,2,1900,Yes,Yes,RF-AIRTEL,VPNODongal-JIO,25.12.2018,,Commissioned,cctns_6591293831@jkd.cctns.in,10.11.92.5,
JSR,Saraikela,Tiruldih   P.S,PS,2,1900,Yes,Yes,RF-AIRTEL,VPNODongal-JIO,22-10-18,,Commissioned,,,
JSR,Saraikela,Ichagarh  P.S,PS,2,1900,Yes,Yes,RF-AIRTEL,VPNODongal-JIO,10-09-18,,Commissioned,,,
JSR,Saraikela,Kharsawan P.S,PS,2,1900,No,Yes,VPNoBB,VPNODongal-JIO,06-06-13,06583-254922,Commissioned,cctns_6583254922@jkd.cctns.in,10.13.99.44,
JSR,Saraikela,Kuchai P.S,PS,2,1900,No,Yes,VPNoBB,VPNODongal-JIO,31-05-13,06583--253231,Commissioned,cctns_6583253231@jkd.cctns.in,10.13.99.38,
JSR,Saraikela,Rajnagar P.S,PS,2,1900+800,Yes,Yes,RF-AIRTEL,VPNODongal-JIO,10-05-18,,Commissioned,cctns_6597293844@jkd.cctns.in,10.11.92.3,
JSR,Saraikela,Kandra  P.S,PS,2,1900,Yes,Yes,RF-AIRTEL,VPNODongal-JIO,10-09-18,,Commissioned,,,
JSR,Saraikela,Gamharia P.S,PS,2,1900,Yes,Yes,RF-AIRTEL,VPNODongal-JIO,10-08-18,,Commissioned,cctns_6572944182@jkd.cctns.in,10.11.92.15,
JSR,Saraikela,"RIT, Jamshedpur",PS,2,800,Yes,Yes,LL/ 2 Mbps,VPNODongal-JIO,12-12-13,0657-2370273,Commissioned,cctns_6572370273@jkd.cctns.in,10.13.99.57,
JSR,Saraikela,SC/ST PS,PS,,,No,No,P2P/UTP,VPNODongal-JIO,5.3.2019,,Commissioned,,,
JSR,Saraikela,Mahila & Child Protection PS ,PS,,,No,No,P2P/UTP,VPNODongal-JIO,5.3.2019,,Commissioned,,,
RCH,Simdega,Simdega Nagar P.S ,PS,1,1900,Yes,Yes,LL/ 2 Mbps,,31-12-12,06525-225351,Commissioned,rch_sim_ps@jkd.cctns.in,10.11.88.71,
RCH,Simdega,Kolebira,PS,2,1900+800,Yes,Yes,VPNODongal-JIO,,23-03-13,06527-265456,Commissioned,kolebira_ps@jkd.cctns.in,10.11.88.129,
RCH,Simdega,Jaldega ,PS,2,1900,Yes,Yes,RF-AIRTEL,,04-05-19,06527-277223,Commissioned,jaldega_ps@jkd.cctns.in,10.11.88.127,
RCH,Simdega,T.Tanger ,PS,2,1900+800,No,Yes,VPNoBB,VPNODongal-JIO,12.02.2019,06525-273131,Commissioned,thetaitanger_ps@jkd.cctns.in,10.11.88.128,
RCH,Simdega,Kersai,PS,2,1900,Yes,Yes,RF-AIRTEL,,30-11-18,,Commissioned,kersai_ps@jkd.cctns.in,10.11.88.142,
RCH,Simdega,Bolwa ,PS,2,1900,Yes,No,Not Feasible,,,,Not Feasible,rch_bol_ps@jkd.cctns.in,10.11.88.88,
RCH,Simdega,Mahabuang ,PS,2,800,No,No,P2P/UTP,VPNODongal-JIO,1.4.2019,,Commissioned,mahabuang_ps@jkd.cctns.in,10.11.88.121,
RCH,Simdega,Rengari,PS,2,800,No,No,VPNoDongle - Airtel,,14.2.2019,,Commissioned,rengari_ps@jkd.cctns.in,10.11.88.123,
RCH,Simdega,Pakartand,PS,2,1900,Yes,Yes,VPNODongal-JIO,,1.4.2019,,Commissioned,pakartand_ps@jkd.cctns.in,10.11.88.122,
RCH,Simdega,Muffasil ,PS,2,800,Yes,No,P2P/UTP,,,,Commissioned,,,
RCH,Simdega,Kurdeg ,PS,2,1900,No,Yes,VPNoDongle - Airtel,,14.2.2019,,Commissioned,,,
RCH,Simdega,Bano ,PS,2,1900,Yes,Yes,LL/ 2 Mbps,,01-03-17,,Commissioned,,,
RCH,Simdega,Mahila,PS,,,No,No,P2P/UTP,VPNODongal-JIO,12.2.2019,,Commissioned,,,
RCH,Simdega,SC/ST PS,PS,,,No,No,VPNODongal-JIO,,28.3.2019,,Commissioned,,,
RCH,Simdega,AHTU,PS,,,No,No,VPNODongal-JIO,,28.3.2019,,Commissioned,,,
DHN,Bokaro,Bermo  CI,HO,2,,No,No,VPNoBB,,20-04-13,06549-220525,Commissioned,dhn_6549220525@jkd.cctns.in,10.17.150.48,
DHN,Bokaro,Marafari CI,HO,2,,No,No,VPNoBB,,05-11-13,06542-248045,Commissioned,dhn_6542248045@jkd.cctns.in,10.17.150.42,
DHN,Bokaro,Chas Muffasil CI,HO,2,,No,No,VPNoBB,,29-05-13,06542-265100,Commissioned,dhn_6542265100@jkd.cctns.in,10.17.150.75,
DHN,Bokaro,Chandankiyari CI,HO,2,,No,No,VPNoBB,,30-05-13,06542-230701,Commissioned,dhn_6542230701@jkd.cctns.in,10.17.150.74,
DHN,Bokaro,Jaridih CI,HO,2,,No,No,VPNoBB,,27-05-13,06542-250060,Commissioned,dhn_6542250060@jkd.cctns.in,10.17.150.76,
DHN,Bokaro,Gomia CI,HO,2,,No,No,VPNoBB,,07-01-13,06549-230035,Commissioned,dhn_6549230035@jkd.cctns.in,10.17.150.83,
DHN,Bokaro,S.B office,HO,1,,No,No,VPNoBB,,09-05-12,06542-220181,Commissioned,bok_6542220181@jkd.cctns.in,10.17.150.3,
DHN,Bokaro,D.I.G. BOKARO,HO,2,800,Yes,No,LL/ 2 Mbps,,18-07-16,,Commissioned,,,
DHN,Bokaro,Dy SP(HQ),HO,2,800,Yes,No,P2P/UTP,,26-05-16,,Commissioned,,,
DHN,Bokaro,"JAP-4,Bokaro",HO,2,800,Yes,No,LL/ 2 Mbps,,16-06-16,,Commissioned,,,
DHN,Bokaro,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,24-05-16,24-05-16,Commissioned,,,
DHN,Bokaro,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,24-05-16,24-05-16,commissioned,,,
DHN,Bokaro,S P Office,HO,2,800,Na,Na,LL/ 2 Mbps,VPNODongal-JIO,23-05-16,,Commissioned,,,
JSR,Chaibasa,Tebo  ,PS,2,1900,Yes,No,Not Feasible,,,,Not Feasible,,,
JSR,Chaibasa,Gudri,PS,2,,No,No,Not Feasible,,,,Not Feasible,,,
JSR,Chaibasa,Noamundi CI,HO,2,,No,No,P2P/UTP,VPNODongal-JIO,26-07-13,,Commissioned,cctns_6596293839@jkd.cctns.in,10.11.88.218,
JSR,Chaibasa,S.B Office,HO,1,,No,No,VPNoBB,,17-10-12,06582-256013,Commissioned,cctns_6582256013@jkd.cctns.in,10.13.99.3,
JSR,Chaibasa,Dy SP HQ 1,HO,2,800,Yes,No,P2P/UTP,,18-10-16,,Commissioned,,,
JSR,Chaibasa,Kiriburu CI,HO,2,800,No,No,VPNODongal-JIO,,,,Commissioned,,,
JSR,Chaibasa,D.I.G Chaibasa,HO,2,800,Yes,No,LL/ 2 Mbps,,20-09-16,,Commissioned,,,
JSR,Chaibasa,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,17-09-16,,Commissioned,,,
JSR,Chaibasa,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,23-08-16,,Commissioned,,,
JSR,Chaibasa,Sadar CI,HO,2,,No,No,P2P/UTP,VPNODongal-JIO,,,Commissioned,,,
JSR,Chaibasa,Jhinkpani CI,HO,2,,No,No,VPNODongal-JIO,,,,Commissioned,,,
JSR,Chaibasa,Chakradharpur CI,HO,2,,No,No,P2P/UTP,VPNODongal-JIO,,,Commissioned,,,
JSR,Chaibasa,Manoharpur CI,HO,2,,No,No,VPNODongal-JIO,,,,Commissioned,,,
JSR,Chaibasa,S P Office,HO,2,,PTT,No,LL/ 2 Mbps,,06-04-13,,Commissioned,,,
HZB,Chatra,SDPO Tandwa,HO,2,800,No,No,VPNoBB,,25-04-13,06559-244276,Commissioned,vpn_tdw_ps1@jkd.cctns.in,10.11.88.109,
HZB,Chatra,S.B Office,HO,1,,No,No,VPNoBB,,09-05-12,06541-222356,Commissioned,cha_ds_sb@jkd.cctns.in,10.11.88.21,
HZB,Chatra,DSP/SDPO Simaria,HO,2,800,Yes,No,P2P/UTP,,14-07-16,,Commissioned,,,
HZB,Chatra,Pratappur CI,HO,2,,Yes,No,LL/ 2 Mbps,,08-08-16,,Commissioned,,,
HZB,Chatra,Simaria CI,HO,2,800,Yes,No,LL/ 2 Mbps,,13-06-16,,Commissioned,,,
HZB,Chatra,SDPO Chatra,HO,2,800,No,No,LL/ 2 Mbps,,17-06-16,,Commissioned,,,
HZB,Chatra,Policeline,HO,2,800,No,No,Not Feasible,,,,,,,
HZB,Chatra,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,25-05-16,,Commissioned,,,
HZB,Chatra,S P Office,HO,2,,PTT,No,LL/ 2 Mbps,,06-04-16,,Commissioned,,,
HZB,Chatra,Sadar CI,HO,2,,No,No,P2P/UTP,,,,Commissioned,,,
DMK,Deoghar,Town CI,HO,2,,No,No,VPNoBB,,05-10-13,06432-232842,Commissioned,id6432232842_vpn@jkd.cctns.in,10.17.150.102,
DMK,Deoghar,Palajori CI,HO,2,,No,No,P2P/UTP,,06-10-13,,Commissioned,id6438229006_vpn@jkd.cctns.in,10.11.88.250,
DMK,Deoghar,S.B Office,HO,1,,No,No,VPNoBB,,14-09-12, 06432-237117,Commissioned,deo_ds_sb@jkd.cctns.in,10.17.150.15,
DMK,Deoghar,SDPO Deoghar,HO,2,800,Yes,No,LL/ 2 Mbps,,06-09-16,,Commissioned,,,
DMK,Deoghar,"JAP-5,Deoghar",HO,2,800,Yes,No,LL/ 2 Mbps,,06-11-16,,Commissioned,,,
DMK,Deoghar,Madhupur CI,HO,2,800,No,No,LL/ 2 Mbps,,06-10-16,,Commissioned,,,
DMK,Deoghar,Sadar CI,HO,2,800,No,No,Not Feasible,,,,,,,
DMK,Deoghar,Policeline,HO,2,800,No,No,Not Feasible,,,,,,,
DMK,Deoghar,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,06-11-16,,Commissioned,,,
DMK,Deoghar,S P Office,HO,2,,PTT,No,LL/ 2 Mbps,,25-05-16,,Commissioned,,,
DHN,Dhanbad,Joraphokhar CI,HO,2,,Yes,No,P2P/UTP,,04-06-13,0326-2381402,Commissioned,dhn_3262381402@jkd.cctns.in,10.17.150.8,
DHN,Dhanbad,Nirsa CI,HO,2,,No,No,VPNoBB,,26-04-13,06540-275093,Commissioned,dhn_6540275093@jkd.cctns.in,10.17.150.64,
DHN,Dhanbad,Kenduadih  CI,HO,2,,No,No,VPNoBB,,04-10-13,0326-2330002,Commissioned,dhn_3262330002@jkd.cctns.in,10.17.150.34,
DHN,Dhanbad,Mahuda CI,HO,2,,No,No,VPNoBB,,13-04-13,0326-2271679,Commissioned,dhn_3262271679@jkd.cctns.in,10.17.150.32,
DHN,Dhanbad,Katras CI,HO,2,,Yes,No,P2P/UTP,,04-11-13,0326-2392100,Commissioned,dhn_3262392100@jkd.cctns.in,10.17.150.13,
DHN,Dhanbad,S.B Office,HO,1,,No,No,VPNoBB,,09-06-12,0326-2313193,Commissioned,dhn_3262313193@jkd.cctns.in,10.17.150.2,
DHN,Dhanbad,Rail CI,HO,2,,No,No,P2P/UTP,,25-07-13,0326-2220077,Commissioned,dhn_3262220077@jkd.cctns.in,10.17.150.84,
DHN,Dhanbad,"SDPO,Baghmara",HO,2,,No,No,VPNoBB,,06-01-13,0326-2372514,Commissioned,dhn_3262372514@jkd.cctns.in,10.17.150.77,
DHN,Dhanbad,Dy SP Law & Order,HO,2,800,Yes,No,P2P/UTP,,23-05-16,,Commissioned,,,
DHN,Dhanbad,Dy SP HQ 1,HO,2,800,Yes,No,P2P/UTP,,22-05-16,,Commissioned,,,
DHN,Dhanbad,Dy SP HQ 2,HO,2,800,Yes,No,P2P/UTP,,22-05-16,,Commissioned,,,
DHN,Dhanbad,"JAP-3,Dhanbad",HO,2,800,Yes,No,LL/ 2 Mbps,,27-05-16,,Commissioned,,,
DHN,Dhanbad,"S.P Rail, DHN",HO,2,800,Yes,No,LL/ 2 Mbps,,27-05-16,,Commissioned,,,
DHN,Dhanbad,Policeline,HO,2,,No,No,LL/ 2 Mbps,,28-05-16,,Commissioned,,,
DHN,Dhanbad,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,28-05-16,,Commissioned,,,
DHN,Dhanbad,SDPO Sindri,HO,2,800,Yes,No,LL/ 2 Mbps,,30-05-16,,Commissioned,,,
DHN,Dhanbad,S P Office,HO,2,,PTT,Na,LL/ 8 Mbps,,24-05-16,,Commissioned,,,
DHN,Dhanbad,Bank More CI,HO,2,,Yes,No,P2P/UTP,,,,Commissioned,,,
DHN,Dhanbad,Sindri CI,HO,2,,Yes,No,P2P/UTP,,,,Commissioned,,,
DHN,Dhanbad,Govindpur CI,HO,2,,Yes,No,P2P/UTP,,,,Commissioned,,,
DHN,Dhanbad,Topchachi CI,HO,2,,No,No,P2P/UTP,,,,Commissioned,,,
DMK,Dumka,S.B Office,HO,1,,No,No,VPNoBB,,10-09-12, 06434-226034,Commissioned,dmk_ds_sb@jkd.cctns.in,10.122.66.135,
DMK,Dumka,Kathikund CI,HO,2,,No,No,P2P/UTP,,,,Commissioned,,,
DMK,Dumka,Basukinath CI,HO,2,,No,No,Not Feasible,,,,,id6431230569_vpn@jkd.cctns.in ,10.17.150.111,
DMK,Dumka,D.I.G Santhalpragna,HO,2,800,Yes,No,LL/ 2 Mbps,,06-10-16,,Commissioned,,,
DMK,Dumka,Dy SP HQ 2,HO,2,800,Yes,No,P2P/UTP,,25-08-16,,Commissioned,,,
DMK,Dumka,Dy SP HQ 1,HO,2,800,Yes,No,P2P/UTP,,25-08-16,,Commissioned,,,
DMK,Dumka,Sadar CI,HO,2,800,Yes,No,LL/ 2 Mbps,,27-08-16,,Commissioned,,,
DMK,Dumka,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,16-06-16,,Commissioned,,,
DMK,Dumka,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,13-06-16,,Commissioned,,,
DMK,Dumka,S P Office,HO,2,,PTT,Na,LL/ 8 Mbps,,24-05-16,,Commissioned,,,
DTJ,Garhwa,Chinia  ,PS,2,1900,Yes,Yes,VPNoDongle,,,,Commissioned,,,
DTJ,Garhwa,S.B Office,HO,1,,No,No,P2P/UTP,,17-09-12,06561-223038,Commissioned,gar_ds_sb@jkd.cctns.in,10.11.88.26,
DTJ,Garhwa,Policeline,HO,2,800,No,No,LL/ 2 Mbps,,16-06-16,,commissioned,,,
DTJ,Garhwa,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,25-05-16,,commissioned,,,
DTJ,Garhwa,SDPO Nagar untari,HO,2,,No,No,VPNODongal-JIO,,,,commissioned,,,
DTJ,Garhwa,Bahanathpur CI,HO,2,,No,No,VPNODongal-JIO,,,,Commissioned,,,
DTJ,Garhwa,SDPO Garhwa,HO,2,800,Yes,No,LL/ 2 Mbps,,06-11-16,,commissioned,,,
DTJ,Garhwa,S P Office,HO,2,,PTT,Na,LL/ 2 Mbps,VPNODongal-JIO,25-05-16,,Commissioned,,,
DTJ,Garhwa,Garhwa CI,HO,2,,Yes,No,P2P/UTP,,,,Commissioned,,,
HZB,Giridih,Gawan CI,HO,2,,No,No,VPNoBB,,04-10-13,06556-234449,Commissioned,vpn_tisri_ps1@jkd.cctns.in,10.123.224.139,
HZB,Giridih,S.B Office,HO,1,,No,No,VPNoBB,,09-12-12,06532-229074,Commissioned,gir_ds_sb@jkd.cctns.in,10.123.224.157,
HZB,Giridih,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,17-06-16,,commissioned,,,
HZB,Giridih,District Control room,HO,2,800,Yes,No,P2P/UTP,,07-01-16,,Commissioned,,,
HZB,Giridih,Dumri CI,HO,2,800,No,No,P2P/UTP,,26-08-16,,Commissioned,,,
HZB,Giridih,Gandey CI,HO,2,,No,No,P2P/UTP,,,,Commissioned,,,
HZB,Giridih,"S.D.P.O, Giridih",HO,2,,Yes,No,P2P/UTP,,18-06-16,,Commissioned,,,
HZB,Giridih,Jamua CI,HO,2,800,Yes,No,LL/ 2 Mbps,,19-07-16,,Commissioned,,,
HZB,Giridih,Sariya CI,HO,2,800,Yes,No,P2P/UTP,,17-08-16,,Commissioned,,,
HZB,Giridih,S P Office,HO,2,,PTT,Na,LL/ 2 Mbps,,28-05-16,,Commissioned,,,
HZB,Giridih,Sadar CI,HO,2,,No,No,P2P/UTP,,,,Commissioned,,,
DMK,Godda,Lalmatia  ,PS,2,1900,Yes,No,VPNODongal-JIO,,,,commissioned,,,
DMK,Godda,Poraiyahat CI ,HO,2,,No,No,VPNoBB,,15-05-13,06422-258445,Commissioned,id6422258445_vpn@jkd.cctns.in ,10.122.66.143,
DMK,Godda,S.B Office,HO,1,,No,No,VPNoBB,,13-09-12,06422-220021,Commissioned,gdd_ds_sb@jkd.cctns.in,10.122.66.144,
DMK,Godda,Mahagama CI ,HO,2,,No,No,VPNoBB,,21-05-13,06437-228740,Commissioned,id6437228740_vpn@jkd.cctns.in ,10.122.66.145,
DMK,Godda,Boarijore CI ,HO,2,,No,No,Not Feasible,,,,,,,
DMK,Godda,Meharma CI ,HO,2,,No,No,Not Feasible,,,,,,10.11.88.229,
DMK,Godda,Dy SP HQ,HO,2,800,Yes,No,P2P/UTP,,25-08-16,,Commissioned,,,
DMK,Godda,Gooda CI,HO,2,800,Yes,No,LL/ 2 Mbps,,29-08-16,,Commissioned,,,
DMK,Godda,Policeline,HO,2,800,No,No,VPNODongal-JIO,,,,Commissioned,,,
DMK,Godda,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,25-08-16,,Commissioned,,,
DMK,Godda,SDPO Godda,HO,2,800,Yes,No,LL/ 2 Mbps,,25-08-16,,Commissioned,,,
DMK,Godda,SC/ST,PS,2,,,,P2P/UTP,,20.02.2020,,Commissioned,,,
DMK,Godda,S P Office,HO,2,,Na,Na,LL/ 2 Mbps,,27-05-16,,Commissioned,,,
RCH,Gumla,Jhari p.s,PS,2,1900+800,No,Yes,VPNODongal-JIO,,,,Commissioned,jhari_ps@jkd.cctns.in,10.11.88.125,
RCH,Gumla,Dumri ,PS,2,1900+800,Yes,Yes,VPNODongal-JIO,,,,Commissioned,raidih_ps@jkd.cctns.in,10.11.88.139,
RCH,Gumla,Gurdari ,PS,2,1900,Yes,Yes,Not Feasible,,,,Not Feasible,gurdari_ps@jkd.cctns.in,10.11.92.8,
RCH,Gumla,Chainpur CI,HO,2,,No,No,VPNoBB,,28-04-13,06535-274029,Commissioned,shainpur_ci@jkd.cctns.in,10.11.88.131,
RCH,Gumla,S.B Office,HO,1,,No,No,VPNoBB,,09-04-12, 06524-223132,Commissioned,rch_gum_sb@jkd.cctns.in,10.11.88.4,
RCH,Gumla,Gumla CI,HO,2,800,Yes,No,LL/ 2 Mbps,,16-06-16,,Commissioned,,,
RCH,Gumla,Policeline,HO,2,,No,No,Not Feasible,,,,,,,
RCH,Gumla,SDPO Gumla,HO,2,800,Yes,No,LL/ 2 Mbps,,06-06-16,,Commissioned,,,
RCH,Gumla,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,21-07-16,,Commissioned,,,
RCH,Gumla,S P Office,HO,2,,PTT,Na,LL/ 2 Mbps,,24-05-16,,Commissioned,,,
HZB,Hazaribagh,"PTC, Hazaribagh",HO,1,2800,No,No,LL/ 2 Mbps,,25-05-16,,Commissioned,,,
HZB,Hazaribagh,S.B Office,HO,1,,No,No,VPNoBB,,09-10-12, 06546-272015,Commissioned,hzb_ds_sb@jkd.cctns.in,10.123.224.154,
HZB,Hazaribagh,Barkagaon CI,HO,2,,No,No,VPNoBB,,31-12-13,06551-283009,Commissioned,vpn_bar_ps@jkd.cctns.in,10.123.224.153,
HZB,Hazaribagh,D.I.G,HO,2,800,Yes,No,LL/ 2 Mbps,,07-11-16,,Commissioned,,,
HZB,Hazaribagh,Add. SP,HO,2,800,Yes,No,P2P/UTP,,17-08-16,,Commissioned,,,
HZB,Hazaribagh,DySP-1,HO,2,800,Yes,No,P2P/UTP,,16-08-16,,Commissioned,,,
HZB,Hazaribagh,DySP (PCR),HO,2,,Yes,No,P2P/UTP,,21-06-16,,Commissioned,,,
HZB,Hazaribagh,"JAP-7,Hazaribagh",HO,2,800,Yes,No,LL/ 2 Mbps,,19-08-16,,Commissioned,,,
HZB,Hazaribagh,JAPTC Padma,HO,2,800,Yes,No,LL/ 2 Mbps,,21-09-16,,Commissioned,,,
HZB,Hazaribagh,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,13-07-16,,Commissioned,,,
HZB,Hazaribagh,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,29-05-16,,Commissioned,,,
HZB,Hazaribagh,"SDPO, Barhi",HO,2,800,Yes,No,LL/ 2 Mbps,,13-06-16,,Commissioned,,,
HZB,Hazaribagh,Barhi CI,HO,2,800,Yes,No,P2P/UTP,,20-08-16,,Commissioned,,,
