BSNL SSA,DISTRICT,LOCATION,PS/HO,PHASE,Router,VoIP,Video Conference,Primary Link,Secondary Link,DATE,Landline No.,STATUS,USER-ID,STATIC-IP,
HZB,Hazaribagh,Vishnugarh-1 CI,HO,2,,No,No,P2P/UTP,,30-08-16,,Commissioned,,,
HZB,Hazaribagh,S P Office,HO,2,,PTT,Na,LL/ 8 Mbps,,24-05-16,,Commissioned,,,
HZB,Hazaribagh,Sadar CI,HO,2,,No,,P2P/UTP,,,,Commissioned,,,
JSR,Jamshedpur,S.B Office,HO,1,,No,No,VPNoBB,,09-05-12,0657-2430033,Commissioned,cctns_6572430033@jkd.cctns.in,10.13.99.2,
JSR,Jamshedpur,Bhahragora CI,HO,2,,No,No,VPNoBB,,05-09-13,06591-233335,Commissioned,cctns_6591233335@jkd.cctns.in,10.13.99.24,
JSR,Jamshedpur,Kadma CI,HO,2,,No,No,VPNoBB,,20-05-13,0657-2220512,Commissioned,cctns_6572220512@jkd.cctns.in,10.13.99.31,
JSR,Jamshedpur,Dhalbhumgarh CI,HO,2,,No,No,VPNoBB,,07-08-13,06585-235030,Commissioned,cctns_6585235030@jkd.cctns.in,10.13.99.47,
JSR,Jamshedpur,Patamda CI,HO,2,,No,No,VPNoBB,,06-04-13,0657-2755311,Commissioned,cctns_6572755311@jkd.cctns.in,10.13.99.41,
JSR,Jamshedpur,Jadugora CI,HO,2,,No,No,VPNoBB,,06-05-13,0657-2730029,Commissioned,cctns_6572730029@jkd.cctns.in,10.13.99.32,
JSR,Jamshedpur,Bagbera CI,HO,2,,No,No,VPNoBB,,20-09-13,0657-2296255,Commissioned,cctns_6572296255@jkd.cctns.in,10.13.99.51,
JSR,Jamshedpur,MGM CI,HO,2,,No,No,VPNoBB,,22-08-13,0657-2360021,Commissioned,cctns_6572360021@jkd.cctns.in,10.13.99.50,
JSR,Jamshedpur,Musabani CI,HO,2,,No,No,VPNoBB,,30-05-13,06585-275748,Commissioned,cctns_6585275748@jkd.cctns.in,10.13.99.43,
JSR,Jamshedpur,Dy. SP Patamda,HO,2,800,Yes,No,LL/ 2 Mbps,,20-06-16,,Commissioned,,,
JSR,Jamshedpur,SP CITY,HO,2,800,Yes,No,P2P/UTP,,25-05-16,,Commissioned,,,
JSR,Jamshedpur,SP RURAL,HO,2,800,Yes,No,P2P/UTP,,25-05-16,,Commissioned,,,
JSR,Jamshedpur,Dy SP HQ 2,HO,2,800,Yes,No,P2P/UTP,,25-05-16,,Commissioned,,,
JSR,Jamshedpur,Dy SP City,HO,2,800,Yes,No,LL/ 2 Mbps,,06-02-16,,Commissioned,,,
JSR,Jamshedpur,Dy SP Law & Order,HO,2,800,No,No,P2P/UTP,,26-05-16,,Commissioned,,,
JSR,Jamshedpur,Dy SP Ghatsila,HO,2,800,No,No,Not Feasible,,,,,,,
JSR,Jamshedpur,"Jap-6, Jamshedpur",HO,2,800,Yes,No,LL/ 2 Mbps,,13-08-16,,Commissioned,,,
JSR,Jamshedpur,Dy. SP Mussabani,HO,2,800,Yes,No,LL/ 2 Mbps,,28-08-16,,Commissioned,,,
JSR,Jamshedpur,Traffic Taining School,HO,2,800,Yes,No,LL/ 2 Mbps,,09-02-16,,Commissioned,,,
JSR,Jamshedpur,"S.P Rail, JSR",HO,2,800,Yes,No,LL/ 2 Mbps,,08-02-16,,Commissioned,,,
JSR,Jamshedpur,Policeline,HO,2,800,No,No,LL/ 2 Mbps,,25-08-16,,Commissioned,,,
JSR,Jamshedpur,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,26-05-16,,Commissioned,,,
JSR,Jamshedpur,Ghatsila CI,HO,2,800,No,No,Not Feasible,,,,,,,
JSR,Jamshedpur,Telco CI,HO,2,800,Yes,No,LL/ 2 Mbps,,26-05-16,,Commissioned,,,
JSR,Jamshedpur,Sidgora CI,HO,2,800,Yes,No,P2P/UTP,,24-08-16,,Commissioned,,,
JSR,Jamshedpur,S P Office,HO,2,800,Na,Na,LL/ 8 Mbps,,24-05-16,,Commissioned,,,
DMK,Jamtara,Nala CI,HO,2,,No,No,VPNoBB,,16-05-13,06428-229564,Commissioned,id6428229564_vpn@jkd.cctns.in ,10.122.66.139,
DMK,Jamtara,S.B Office,HO,1,,No,No,VPNoBB,,17-09-12,06433-222113,Commissioned,jtr_ds_sb@jkd.cctns.in,10.122.66.141,
DMK,Jamtara,Jamtara CI,HO,2,800,No,No,LL/ 2 Mbps,,24-08-16,,Commissioned,,,
DMK,Jamtara,SDPO Jamtara,HO,2,800,Yes,No,LL/ 2 Mbps,,20-08-16,,Commissioned,,,
DMK,Jamtara,Policeline,HO,2,800,Yes,No,P2P/UTP,,27-08-16,,Commissioned,,,
DMK,Jamtara,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,26-08-16,,Commissioned,,,
DMK,Jamtara,S P Office,HO,2,,PTT,Na,LL/ 2 Mbps,,24-05-16,,Commissioned,,,
RCH,Khunti,S.B Office,HO,1,,No,No,P2P/UTP,,15-10-12,06528-221519,Commissioned,rch_khu_sb@jkd.cctns.in,10.11.88.5,
RCH,Khunti,Torpa CI,HO,1,,No,No,VPNoBB,,19-10-12,06538-233032,Commissioned,rch_top_sb1@jkd.cctns.in,10.11.88.37,
RCH,Khunti,S.D.P.O  Khunti,HO,1,800,Yes,No,LL/ 2 Mbps,,31-12-12,06528-222003,Commissioned,rch_khu_sdpo@jkd.cctns.in,10.11.88.69,
RCH,Khunti,Police Line,HO,1,1900,No,No,Not Feasible,,,,,,,
RCH,Khunti,Khunti CI,HO,1,800,Yes,No,LL/ 2 Mbps,,16-06-16,,Commissioned,,,
RCH,Khunti,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,16-06-16,,Commissioned,,,
RCH,Khunti,S P Office,HO,2,,PTT,Na,LL/ 5 Mbps,,24-05-16,,Commissioned,,,
HZB,Koderma,Mica CI,HO,2,,No,No,VPNoBB,,05-03-13,06534-252968,Commissioned,vpn_kdm_ps@jkd.cctns.in,10.11.88.112,
HZB,Koderma,S.B Office,HO,1,,No,No,VPNoBB,,19-09-12,06534-227293,Commissioned,haz_ds_sb@jkd.cctns.in,10.123.224.155,
HZB,Koderma,Koderma CI,HO,2,800,No,No,P2P/UTP,,06-10-16,,Commissioned,,,
HZB,Koderma,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,28-06-16,,Commissioned,,,Vani ji
HZB,Koderma,SDPO Koderma,HO,2,800,Yes,No,LL/ 2 Mbps,,13-06-16,,Commissioned,,,
HZB,Koderma,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,15-06-16,,Commissioned,,,
HZB,Koderma,S P Office,HO,2,,PTT,Na,LL/ 2 Mbps,,26-05-16,,Commissioned,,,
DTJ,Latehar,Harhanj  ,PS,2,1900,Yes,Yes,VPNODongal-JIO,,,,Commissioned,,,
DTJ,Latehar,S.B Office,HO,1,,No,No,P2P/UTP,,09-12-12,06565-247318,Commissioned,ltr_ds_ds@jkd.cctns.in,10.11.88.27,
DTJ,Latehar,SDPO Latehar,HO,2,800,Yes,No,P2P/UTP,,30-07-16,,commissioned,,,
DTJ,Latehar,Balumath CI,HO,2,,No,No,P2P/UTP,,,,Commissioned,,,
DTJ,Latehar,Policeline,HO,2,800,No,No,VPNODongal-JIO,,,,commissioned,,,
DTJ,Latehar,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,07-11-16,,Commissioned,,,
DTJ,Latehar,S P Office,HO,2,,Na,Na,LL/ 2 Mbps,,25-05-16,,Commissioned,,,
DTJ,Latehar,Latehar CI,HO,2,800,No,No,LL/ 2 Mbps,,07-11-16,,Commissioned,,,
RCH,Lohardaga,Lohardaga CI,HO,2,,No,No,VPNoBB,,04-05-13,06526-222035,Commissioned,rch_loh2_ps@jkd.cctns.in,10.11.88.85,
RCH,Lohardaga,Kisko CI,HO,2,,No,No,VPNoBB,,21-05-13,06526-276200,Commissioned,rch_kis_ps@jkd.cctns.in,10.11.88.87,
RCH,Lohardaga,S.B Office,HO,1,,No,No,P2P/UTP,,18-09-12, 06526-224143,Commissioned,rch_loh_sb@jkd.cctns.in,10.11.88.2,
RCH,Lohardaga,Dy SP HQ,HO,2,800,Yes,No,P2P/UTP,,15-06-16,,Commissioned,,,
RCH,Lohardaga,SDPO Lohardaga,HO,2,800,Yes,No,LL/ 2 Mbps,,14-06-16,,Commissioned,,,
RCH,Lohardaga,"JWS,Netarhat",HO,2,1900,No,No,Not Feasible,,,,,jwsnetarhat_ps@jkd.cctns.in,10.11.92.10,
RCH,Lohardaga,Policeline,HO,2,800,No,No,Not Feasible,,,,,,,
RCH,Lohardaga,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,21-11-16,,Commissioned,,,
RCH,Lohardaga,S P Office,HO,2,,PTT,Na,LL/ 2 Mbps,,24-05-16,,Commissioned,,,
DMK,Pakur,S.B Office,HO,1,,No,No,VPNoBB,,17-09-12,06435-221299,Commissioned,pkr_ds_sb@jkd.cctns.in,10.122.66.137,
DMK,Pakur,Amrapara CI ,HO,2,,No,No,Not Feasible,,,,,,,
DMK,Pakur,DSP HQ,HO,2,800,Yes,No,P2P/UTP,,24-08-16,,Commissioned,,,
DMK,Pakur,SDPO Pakur,HO,2,800,Yes,No,LL/ 2 Mbps,,13-06-16,,Commissioned,,,
DMK,Pakur,Pakur CI,HO,2,800,Yes,No,LL/ 2 Mbps,,29-09-16,,Commissioned,,,
DMK,Pakur,Policeline,HO,2,,No,No,Not Feasible,,,,,,,
DMK,Pakur,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,24-08-16,,Commissioned,,,
DMK,Pakur,S P Office,HO,2,,Na,Na,LL/ 2 Mbps,,26-05-16,,Commissioned,,,
DTJ,Palamau,SDPO Hussainabad,HO,2,,No,No,VPNoBB,,06-05-13,,Commissioned,,,
DTJ,Palamau,Chatterpur CI,HO,2,,No,No,VPNoBB,,06-05-13,,Commissioned,,,
DTJ,Palamau,SDPO Chattarpur,HO,2,,No,No,VPNoBB,,24-06-13,06566-215202,Commissioned,id6566215202_chtst@jkd.cctns.in,,
DTJ,Palamau,S.B Office,HO,1,,No,No,VPNoBB,,09-03-12,06562-240002,Commissioned,pal_ds_sb@jkd.cctns.in,10.11.88.25,
DTJ,Palamau,Hussainabad  CI,HO,2,,No,No,VPNoBB,,06-03-13,06566-222027,Commissioned,id6566222012_jplth@jkd.cctns.in,10.11.88.252,
DTJ,Palamau,Pandu CI,HO,2,,No,No,VPNODongal-JIO,,09-02-13,,Commissioned,id6584279103_pndps@jkd.cctns.in,,
DTJ,Palamau,Terhasi CI,HO,2,,No,No,VPNODongal-JIO,,14-05-13,,Commissioned,,,
DTJ,Palamau,D.I.G,HO,2,800,Yes,No,LL/ 2 Mbps,,29-12-19,,Commissioned,,,
DTJ,Palamau,Dy SP HQ 1,HO,2,,Yes,No,P2P/UTP,,25-07-16,,Commissioned,,,
DTJ,Palamau,Dy SP HQ 2,HO,2,800,Yes,No,LL/ 2 Mbps,,30-07-16,,Commissioned,,,
DTJ,Palamau,"JAP-8,Palamau",HO,2,800,Yes,No,LL/ 2 Mbps,,,,Commissioned,,,
DTJ,Palamau,Town CI,HO,2,800,Yes,No,LL/ 2 Mbps,,22-08-16,,Commissioned,,,
DTJ,Palamau,Sadar CI,HO,2,800,Yes,No,LL/ 2 Mbps,,22-08-16,,Commissioned,,,
DTJ,Palamau,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,22-08-16,,Commissioned,,,
DTJ,Palamau,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,24-06-16,,Commissioned,,,
DTJ,Palamau,S P Office,HO,2,,Agent,Na,LL/ 8 Mbps,VPNODongal-JIO,06-04-13,,Commissioned,,,
RCH,PHQ,PHQ - NIC-100 Mbps,HO,1,ASR-1000,Na,Na,LL-100 Mbps,,11-01-12,,Commissioned,,,
RCH,PHQ,PHQ-34 Mb MPLS ,HO,1,ASR-1000,Na,Na,MPLS-34 Mbps,,09-01-12,,Commissioned,,,
RCH,PHQ,PHQ -NKN,HO,1,ASR-1000,Na,Na,NKN-1 Gbps,,28-12-12,,Commissioned,,,
RCH,PHQ,PHQ-Airtel,HO,1,ASR-1000,Na,Na,NKN-100 Mbps,,,,Commissioned,,,
RCH,PHQ,"ADG, CID",HO,1,800+2800,Yes,,LL/ 8 Mbps,,27-05-16,,Commissioned,,,
HZB,Ramgarh,S.B Office,HO,1,,No,No,VPNoBB,VPNODongal-JIO,10-10-12,06553-221006,Commissioned,ram_ds_sb@jkd.cctns.in,10.11.88.18,
HZB,Ramgarh,Patratu CI,HO,2,800,Yes,No,LL/ 2 Mbps,,28-09-16,,Commissioned,,,
HZB,Ramgarh,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,14-09-16,,Commissioned,,,
HZB,Ramgarh,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,16-09-16,,Commissioned,,,
HZB,Ramgarh,SDPO Ramgarh,HO,2,800,No,No,LL/ 2 Mbps,,09-09-16,,Commissioned,,,
HZB,Ramgarh,S P Office,HO,2,,PTT,Na,LL/ 5 Mbps,,24-05-16,,Commissioned,,,
HZB,Ramgarh,Mandu CI,HO,2,,No,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,Dy. SP Hatia,HO,1,800,Yes,No,LL/ 2 Mbps,,25-05-16,,Commissioned,,,
RCH,Ranchi,Dy. SP Silli,HO,1,800,No,No,P2P/UTP,,16-04-16,,Commissioned,,,
RCH,Ranchi,"IG, STF",HO,1,800,No,No,LL/ 2 Mbps,,25-05-16,,Commissioned,,,
RCH,Ranchi,Bero CI,HO,1,,No,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,Bundu CI,HO,1,,No,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,Dy. SP City,HO,1,,Yes,No,P2P/UTP,,29-07-15,,commissioned,,,
RCH,Ranchi,Sadar East CI,HO,1,,No,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,Sadar West CI,HO,1,,Yes,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,Dy. SP HQ1,HO,1,,Yes,No,P2P/UTP,,29-07-15,,Commissioned,,,
RCH,Ranchi,Dy. SP HQ2,HO,1,,Yes,No,P2P/UTP,,29-07-15,,Commissioned,,,
RCH,Ranchi,Namkum CI,HO,1,,No,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,Lalpur CI,HO,1,,No,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,Mander Anchal CI,HO,1,,Yes,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,Dy. SP Kotwali,HO,2,,Yes,No,P2P/UTP,,,,Commissioned,,,
RCH,Ranchi,SP Rural,HO,1,,Yes,No,P2P/UTP,,13-05-13,,Commissioned,,,
RCH,Ranchi,S.P City,HO,1,,Yes,No,P2P/UTP,,13-05-13,,Commissioned,,,
RCH,Ranchi,S.P. Wireless,HO,1,,Yes,,P2P/UTP,,22-04-13,,Commissioned,,,
RCH,Ranchi,Town East CI,HO,1,,No,No,P2P/UTP,,28-12-12,,Commissioned,,,
RCH,Ranchi,"ADG, Rail",HO,1,,Yes,,P2P/UTP,,04-11-13,,Commissioned,,,
RCH,Ranchi,"ADG, Vigilance",HO,1,800,Yes,,LL/ 2 Mbps,,27-05-16,,Commissioned,,,
RCH,Ranchi,Central Store,HO,1,1900+800,Yes,No,LL/ 2 Mbps,,29-05-16,,Commissioned,,,
RCH,Ranchi,D.G Homeguard,HO,1,800,Yes,No,LL/ 2 Mbps,,30-05-16,,Commissioned,,,
RCH,Ranchi,Dy. SP Khelari,HO,1,1900+800,Yes,No,LL/ 2 Mbps,,06-01-16,,Commissioned,,,
RCH,Ranchi,"Jail, Hotwar",HO,1,1900,No,No,VPNoBB,,02-05-13,0651-2270081,Commissioned,rch_jail_supdt@jkd.cctns.in,10.11.88.81,
RCH,Ranchi,"JAP-1, Doranda",HO,1,,No,No,VPNoBB,,17-01-13,0651-2482075,Commissioned,rch_mec_jap1@jkd.cctns.in,10.11.88.78,
RCH,Ranchi,"JAP-10, Hotwar",HO,1,1900,No,No,VPNoBB,,02-12-13,0651-2270080,Commissioned,commandant_jap10@jkd.cctns.in,10.11.88.82,
RCH,Ranchi,Police Line,HO,1,1900+800,Yes,No,LL/ 2 Mbps,,17-01-13,0651-2282106,Commissioned,rch_rtu_sargent@jkd.cctns.in,10.11.88.79,
RCH,Ranchi,SCRB,HO,1,1900+800,Yes,No,P2P/UTP,,06-03-16,,Commissioned,,,
RCH,Ranchi,SFSL,HO,1,1900+800,Yes,No,LL/ 2 Mbps,,06-03-16,,Commissioned,,,
RCH,Ranchi,Traffic PS,HO,1,800,Yes,No,P2P/UTP,,06-06-16,0651-2214024,Commissioned,rch_ran_traffic@jkd.cctns.in,10.11.88.80,
RCH,Ranchi,"CO JAP-2,Tatisilwai",HO,2,800,Yes,No,P2P/UTP,,16-04-16,,Commissioned,,,
RCH,Ranchi,"HQRT, Ranchi",HO,2,800,Yes,No,LL/ 2 Mbps,,06-06-16,,Commissioned,,,
RCH,Ranchi,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,06-06-16,,Commissioned,,,
RCH,Ranchi,"DIG, Chhotanagpur",HO,2,,Yes,No,LL/ 2 Mbps,,,,Commissioned,,,
RCH,Ranchi,S.B Rural,HO,1,,No,No,VPNoBB,,09-03-12, 0651-2401470,Commissioned,rch_ran_sbrul@jkd.cctns.in,10.11.88.7,
RCH,Ranchi,S.B Town,HO,1,,No,No,VPNoBB,,09-04-12, 0651-2215093,Commissioned,rch_ran_sbtwn@jkd.cctns.in,10.11.88.3,
RCH,Ranchi,S.B Training Centre,HO,1,800,Yes,No,LL/ 2 Mbps,,05-06-16,,Commissioned,,,
RCH,Ranchi,S.P Traffic,HO,1,800,Yes,No,LL/ 2 Mbps,,06-06-16,,Commissioned,,,
RCH,Ranchi,S P Office,HO,1,ASR-1000,Yes,No,LL/ 8 Mbps,,25-05-16,,Commissioned,,,
DMK,Sahibganj,S.B Office,HO,1,,No,NO,VPNoBB,,13-09-12,06436-222171,Commissioned,sbj_ds_sb@jkd.cctns.in,10.122.66.147,
DMK,Sahibganj,Sahibganj CI,HO,2,,No,NO,VPNoBB,,25-04-13,06436-222998,Commissioned,id6436222998_vpn@jkd.cctns.in,10.122.66.148,
DMK,Sahibganj,Barhet CI (Boria CI),HO,2,,No,No,P2P/UTP,,,,Commissioned,,,
DMK,Sahibganj,SDPO Dy. SP ,HO,2,800,Yes,No,LL/ 2 Mbps,,06-11-16,,Commissioned,,,
DMK,Sahibganj,SDPO Rajmahal,HO,2,800,Yes,No,LL/ 2 Mbps,,26-05-16,,Commissioned,,,
DMK,Sahibganj,"JAP-9,Sahibganj",HO,2,800,Yes,No,LL/ 2 Mbps,,06-11-16,,Commissioned,,,
DMK,Sahibganj,Rajmahal CI,HO,2,800,Yes,No,LL/ 2 Mbps,,20-07-16,,Commissioned,,,
DMK,Sahibganj,Policeline,HO,2,800,Yes,No,LL/ 2 Mbps,,06-11-16,,Commissioned,,,
DMK,Sahibganj,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,25-08-16,,Commissioned,,,
DMK,Sahibganj,S P Office,HO,2,,PTT,No,LL/ 2 Mbps,,27-05-16,,Commissioned,,,
JSR,Saraikela,S.B Office,HO,1,,No,No,VPNoBB,,09-04-12, 06597-234119,Commissioned,cctns_6597234119@jkd.cctns.in,10.13.99.4,
JSR,Saraikela,Adityapur CI ,HO,2,800,No,No,VPNoBB,,16-04-13,0657-2372221,Commissioned,cctns_6572372221@jkd.cctns.in,10.13.99.12,
JSR,Saraikela,Chandil CI ,HO,2,,No,No,VPNoBB,,27-04-13,06591-234811,Commissioned,cctns_6591236811@jkd.cctns.in,10.13.99.14,
JSR,Saraikela,Policeline,HO,2,800,No,No,Not Feasible,,,,,,,
JSR,Saraikela,"SDPO, Saraikela",HO,2,800,Yes,No,P2P/UTP,,23-06-16,,Commissioned,,,
JSR,Saraikela,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,07-08-16,,Commissioned,,,
JSR,Saraikela,S P Office,HO,2,,PTT,No,LL/ 2 Mbps,VPNODongal-JIO,25-05-16,,Commissioned,,,
RCH,Simdega,Basia CI,HO,2,800,No,No,Not Feasible,,,,,basia_ci@jkd.cctns.in,10.11.88.135,
RCH,Simdega,S.B Office,HO,1,,No,No,VPNoBB,,09-04-12, 06525-225115,Commissioned,rch_sim_sb@jkd.cctns.in,10.11.88.6,
RCH,Simdega,Bano CI,HO,2,800,Yes,No,LL/ 2 Mbps,,01-03-17,,Commissioned,,,
RCH,Simdega,Simdega CI,HO,2,800,No,No,LL/ 2 Mbps,,07-04-16,,Commissioned,,,
RCH,Simdega,SDPO Simdega,HO,2,800,Yes,No,LL/ 2 Mbps,,07-04-16,,Commissioned,,,
RCH,Simdega,Policeline,HO,2,800,No,No,LL/ 2 Mbps,,07-05-16,,Commissioned,,,
RCH,Simdega,District Control room,HO,2,800,Yes,No,LL/ 2 Mbps,,07-08-16,,Commissioned,,,
RCH,Simdega,S P Office,HO,2,,PTT,No,LL/ 2 Mbps,,24-05-16,,Commissioned,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Under Bano PS
